date,portfolio_return,gross_return,benchmark_return,active_return,portfolio_value,turnover,transaction_cost,cash,delisting_liquidations,missing_return_fills,drawdown,benchmark_value,secondary_benchmark_return,internal_equal_weight_return,internal_cap_weight_return,internal_benchmark_coverage
2021-02-03,0.00576435538057396,0.00576435538057396,0.0010087690809532646,0.0047555862996206955,1018850.3224382411,0.0,0.0,-1.1641532182693481e-10,0,0,0.0,1019728.0274773977,0.0007860556528089813,0.0023312875990787016,0.022223233326014467,1.0
2021-02-04,0.00837318133000231,0.00837318133000231,0.010853322230420792,-0.0024801409004184816,1027381.3409361478,0.0,0.0,-1.1641532182693481e-10,0,0,0.0,1030795.4643470012,0.011365718217136722,0.012757056458013482,0.0199334454169319,1.0
2021-02-05,0.003005942776428183,0.003005942776428183,0.003897495164625342,-0.0008915523881971588,1030469.590456572,0.0,0.0,-1.1641532182693481e-10,0,0,0.0,1034812.9846850113,0.003935940797909154,0.005163898712084459,0.007043792221168415,1.0
2021-02-08,0.007554199787261906,0.007554199787261906,0.007399348360373592,0.00015485142688831388,1038253.963617579,0.0,0.0,-1.1641532182693481e-10,0,0,0.0,1042469.9264465338,0.007222183281301309,0.010972341686406062,0.01095283046294481,1.0
2021-02-09,0.0013213953129578293,0.0013213953129578293,-0.0011135249921484514,0.0024349203051062807,1039625.9075387631,0.0,0.0,-1.1641532182693481e-10,0,0,0.0,1041309.1101298723,-0.0006661098262742415,-0.0006953193847385604,-0.012135839924531565,1.0
2021-02-10,0.0004544359588301017,0.0004544359588301017,-0.00034518493235935477,0.0007996208911894565,1040098.3509348801,0.0,0.0,-1.1641532182693481e-10,0,0,0.0,1040949.6659151269,-0.0004355490332869083,0.0021845278827226397,-0.003300832875986163,1.0
2021-02-11,-0.003255287579269628,-0.003255287579269628,0.0016624551635393559,-0.004917742742808984,1036712.531691863,0.0,0.0,-1.1641532182693481e-10,0,0,-0.003255287579269628,1042680.198062212,0.0016151329528637515,0.0009724876213201085,-0.003276704606869717,1.0
2021-02-12,0.00513199988845181,0.00513199988845181,0.0047110331133788375,0.00042096677507297287,1042032.9402888622,0.0,0.0,-1.1641532182693481e-10,0,0,0.0,1047592.2990019475,0.004939695259884358,0.005336006503441984,0.0005390708609602803,1.0
2021-02-16,0.0033783771981927835,0.0033783771981927835,-0.0005692724183511411,0.0039476496165439245,1045553.3206140999,0.0,0.0,-1.1641532182693481e-10,0,0,0.0,1046995.9336004487,-0.0008660460601583875,0.000875220586721083,0.038819952535234285,1.0
2021-02-17,0.0029082125855484087,0.0029082125855484087,-0.0003204020092266724,0.003228614594775081,1048594.0119399717,0.0,0.0,-1.1641532182693481e-10,0,0,0.0,1046660.4739996709,0.00022946340159024636,-1.885480019054724e-05,0.013840228468486463,1.0
2021-02-18,-0.000526594969150973,-0.000526594969150973,-0.004415835627354592,0.0038892406582036188,1048041.8276086022,0.0,0.0,-1.1641532182693481e-10,0,0,-0.000526594969150973,1042038.5933888394,-0.004255878713388284,-0.005062828239126744,-0.008454427240793871,1.0
2021-02-19,0.0029444714887618684,0.0029444714887618684,-0.0018548966445751658,0.004799368133337034,1051127.7568890257,0.0,0.0,-1.1641532182693481e-10,0,0,0.0,1040105.7194984447,-0.0017659415913644505,0.007093849001047133,0.03267859540994205,1.0
2021-02-22,-0.010497145804765573,-0.010497145804765573,-0.0077328394581538396,-0.0027643063466117335,1040093.9155655254,0.0,0.0,-1.1641532182693481e-10,0,0,-0.010497145804765573,1032062.7489500556,-0.007691670212138235,0.0009066248825717343,0.020901269187384483,1.0
2021-02-23,-0.007949484532017714,-0.007949484532017714,0.0012563181187927874,-0.009205802650810502,1031825.7050718915,0.0,0.0,-1.1641532182693481e-10,0,0,-0.0183631834385779,1033359.3480812926,0.0012140136801630508,0.0032008292521849384,0.008547685624818599,1.0
2021-02-24,0.010920621499123984,0.010920621499123984,0.01135161376597904,-0.000430992266855057,1043093.8830500485,0.0,0.0,-1.1641532182693481e-10,0,0,-0.0076430993153054905,1045089.6442821753,0.011019298894940022,0.014798579777839016,0.015353649819820767,1.0
