date,symbol,weight,sector,position_value
2016-03-09,RSG,1.0348261254684538e-08,Industrials,0.010767584016907052
2016-03-09,SLB,9.862458274968022e-09,Energy,0.010262095773904549
2016-03-09,MAS,1.0542259650239745e-08,Industrials,0.010969443437719438
2016-03-09,TJX,1.0015117650711039e-08,Consumer Discretionary,0.010420941073015777
2016-03-09,WM,1.0417069760720765e-08,Industrials,0.010839180718187428
2016-03-09,GILD,1.0018536861988053e-08,Health Care,0.010424498834439721
2016-03-09,XEL,1.040570422276151e-08,Utilities,0.010827354636311284
2016-03-09,PAYX,1.0340377503683566e-08,Industrials,0.010759380807770549
2016-03-09,VZ,1.0272917469050906e-08,Communication Services,0.010689187219416583
2016-03-09,AAPL,3.20825263404174e-08,Information Technology,0.03338254508105853
2016-03-09,CCL,0.04587237562663757,Consumer Discretionary,47731.174006777306
2016-03-09,LMT,1.0073037100799553e-08,Industrials,0.010481207481999105
2016-03-09,DAL,9.981517604328068e-09,Industrials,0.010385979516335245
2016-03-09,MPC,0.04346578727064128,Energy,45227.06808216415
2016-03-09,CMCSA,1.0094126905853334e-08,Communication Services,0.010503151868812297
2016-03-09,UAL,1.1200894568861107e-08,Industrials,0.011654766957118779
2016-03-10,ISRG,0.05007047148776725,Health Care,51970.87450926581
2016-03-10,GOOGL,0.02395095698013905,Communication Services,24860.00516084089
2016-03-10,GOOG,1.0315345082590527e-08,Communication Services,0.010706859529734183
2016-03-10,AFL,0.04930588079564794,Financials,51177.26410915617
2016-03-10,BKNG,0.04979483503574339,Consumer Discretionary,51684.776395294364
2016-03-10,PSX,0.05065035304703417,Energy,52572.76522152446
2016-03-10,CME,0.0508339880610124,Financials,52763.37002278544
2016-03-10,NDAQ,0.050614390984075414,Financials,52535.43823406878
2016-03-10,ICE,0.04390338506629152,Financials,45569.71899834524
2016-03-10,PGR,1.0645264044184221e-08,Financials,0.01104930042237491
2016-03-10,CTAS,0.048923219923489844,Industrials,50780.07950961843
2016-03-10,HPQ,1.1123573375661922e-08,Information Technology,0.011545763777007221
2016-03-10,VRSN,0.04976343083005206,Information Technology,51652.1802566012
2016-03-10,PCAR,1.0255775363499285e-08,Industrials,0.010645028867800041
2016-03-10,BALL,0.04801103905116045,Materials,49833.27720804303
2016-03-10,LYB,1.0916485949070052e-08,Materials,0.011330816436987022
2016-03-10,SHW,0.049600842278918825,Materials,51483.420727551165
2016-03-10,WU,0.05025260942215144,Industrials,52159.9254099263
2016-03-10,F,0.05010623101807818,Consumer Discretionary,52007.99127703489
2016-03-10,COR,0.047326581428872694,Health Care,49122.84129366347
2016-03-10,NEE,0.050798149515740416,Utilities,52726.17124107675
2016-03-10,HSIC,1.2955134832676972e-08,Health Care,0.013446841354473067
2016-03-10,KLAC,9.99241152958384e-09,Information Technology,0.010371669173832657
2016-03-10,O,1.0339829137081506e-08,Real Estate,0.010732272865890595
2016-03-10,MA,0.046475324420992566,Financials,48239.275195379785
2016-03-10,UPS,0.05064329433653913,Industrials,52565.438600735106
2016-03-10,CINF,1.0911583835372644e-08,Financials,0.011325728265691082
2016-03-10,XOM,0.05042986070741802,Energy,52343.90419082206
2016-03-10,XRAY,1.0390557327048925e-08,Health Care,0.010784926422299047
2016-03-10,RSG,1.0358396921575362e-08,Industrials,0.010751545382589005
2016-03-10,SLB,9.945278642065721e-09,Energy,0.010322747378018093
2016-03-10,MAS,1.0528556013873167e-08,Industrials,0.010928162789408918
2016-03-10,TJX,1.0113556952092222e-08,Consumer Discretionary,0.0104974126182916
2016-03-10,WM,1.0444638487349494e-08,Industrials,0.010841060209574907
2016-03-10,GILD,1.0135935374159758e-08,Health Care,0.010520640403659496
2016-03-10,XEL,1.0436559057656819e-08,Utilities,0.010832674128633627
2016-03-10,PAYX,1.0316225006073266e-08,Industrials,0.01070777285033094
2016-03-10,VZ,1.0294385892635346e-08,Communication Services,0.010685104842817709
2016-03-10,AAPL,3.2177762408835886e-08,Information Technology,0.03339905542026188
2016-03-10,CCL,0.04581756937368165,Consumer Discretionary,47556.555340625004
2016-03-10,LMT,1.0104943485246428e-08,Industrials,0.010488472231048755
2016-03-10,DAL,1.0061858771760814e-08,Industrials,0.010443752255955738
2016-03-10,MPC,0.042726728544411424,Energy,44348.40298868714
2016-03-10,CMCSA,1.0048503861714308e-08,Communication Services,0.010429890466092643
2016-03-10,UAL,1.1193403521680587e-08,Industrials,0.011618244295921176
2016-03-11,ISRG,0.049763959875274995,Health Care,52582.34983691657
2016-03-11,GOOGL,0.023935623050486576,Communication Services,25291.220955078676
2016-03-11,GOOG,1.0331990279206426e-08,Communication Services,0.01091714422916694
2016-03-11,AFL,0.04995853869204861,Financials,52787.948656626395
2016-03-11,BKNG,0.050165934109864176,Consumer Discretionary,53007.0899476628
2016-03-11,PSX,0.050337296593850125,Energy,53188.15757380139
2016-03-11,CME,0.05039345183731626,Financials,53247.49317861487
2016-03-11,NDAQ,0.050492511002704805,Financials,53352.16257594717
2016-03-11,ICE,0.043848113913448554,Financials,46331.458976830065
2016-03-11,PGR,1.0574880589382052e-08,Financials,0.011173790671565459
2016-03-11,CTAS,0.04878679312024265,Industrials,51549.84108377685
2016-03-11,HPQ,1.119482951359505e-08,Information Technology,0.01182885050393592
2016-03-11,VRSN,0.04948922385661976,Information Technology,52292.054099159
2016-03-11,PCAR,1.0259290765467128e-08,Industrials,0.010840327366642446
2016-03-11,BALL,0.04845397443140095,Materials,51198.173154359654
2016-03-11,LYB,1.1038962087079368e-08,Materials,0.011664155500367692
2016-03-11,SHW,0.0496353285650018,Materials,52446.43347146418
2016-03-11,WU,0.05028515180874471,Industrials,53133.05956031018
2016-03-11,F,0.049744380314395056,Consumer Discretionary,52561.66138442158
2016-03-11,COR,0.04830780840611993,Health Care,51043.72899246295
2016-03-11,NEE,0.04995613529409288,Utilities,52785.40914183653
2016-03-11,HSIC,1.28464252446402e-08,Health Care,0.013573984627840766
2016-03-11,KLAC,9.890051193009433e-09,Information Technology,0.010450175850941813
2016-03-11,O,1.0222175396567576e-08,Real Estate,0.010801109962788455
2016-03-11,MA,0.04654162641128066,Financials,49177.518993076555
2016-03-11,UPS,0.0502211800310309,Industrials,53065.46473056055
2016-03-11,CINF,1.1017948248284749e-08,Financials,0.011641951539395042
2016-03-11,XOM,0.049544329099910994,Energy,52350.2802368669
2016-03-11,XRAY,1.0378500120270418e-08,Health Care,0.010966288162644415
2016-03-11,RSG,1.0255493831108532e-08,Industrials,0.010836315392288881
