date,sector,portfolio_contribution,internal_cap_benchmark_contribution,active_contribution,portfolio_start_wealth,benchmark_start_wealth,portfolio_linked_contribution,benchmark_linked_contribution,active_linked_contribution
2016-02-02,Utilities,0.0004115709128787318,0.00012440859511701064,0.00028716231776172116,0.998965238049622,0.9974071369522394,0.00041114503495820253,0.00012408602066790793,0.00028705901429029463
2016-02-03,Communication Services,0.0,0.0005458099777041328,-0.0005458099777041328,0.9767499853900058,0.9774784215446396,0.0,0.0005335174754695506,-0.0005335174754695506
2016-02-03,Consumer Discretionary,-0.0026722574090952455,-0.000896881994966765,-0.0017753754141284805,0.9767499853900058,0.9774784215446396,-0.0026101273852921158,-0.0008766827967519209,-0.0017334445885401949
2016-02-03,Consumer Staples,0.0022289241108243143,-7.430451664264841e-05,0.0023032286274669625,0.9767499853900058,0.9774784215446396,0.002177101592683081,-7.263106164149337e-05,0.002249732654324574
2016-02-03,Energy,-0.0028444912112406515,0.002263197707559229,-0.005107688918799881,0.9767499853900058,0.9774784215446396,-0.0027783567490213064,0.002212226922828442,-0.004990583671849748
2016-02-03,Financials,0.00020725631431177613,-9.788448632243675e-05,0.00030514080063421287,0.9767499853900058,0.9774784215446396,0.0002024376019760138,-9.567997318416333e-05,0.0002981175751601771
2016-02-03,Health Care,0.00045516015553358967,0.0008143888919189116,-0.000359228736385322,0.9767499853900058,0.9774784215446396,0.00044457767526754645,0.0007960475685963858,-0.0003514698933288394
2016-02-03,Industrials,0.0006366545451888364,0.0031458901034776,-0.0025092355582887636,0.9767499853900058,0.9774784215446396,0.0006218523177116767,0.0030750396927001875,-0.0024531873749885106
2016-02-03,Information Technology,0.0010253790392542711,0.00025689572881504476,0.0007684833104392263,0.9767499853900058,0.9774784215446396,0.0010015389616108276,0.0002511100315036897,0.0007504289301071378
2016-02-03,Materials,0.001998132822220673,0.0004906493273886772,0.0015074834948319961,0.9767499853900058,0.9774784215446396,0.0019516762049113336,0.00047959913006782325,0.0014720770748435103
2016-02-03,Real Estate,-3.998223225451719e-10,6.306942848602241e-05,-6.306982830834496e-05,0.9767499853900058,0.9774784215446396,-3.9052644770459484e-10,6.164900540423971e-05,-6.164939593068741e-05
2016-02-03,Utilities,0.0003802268760148002,0.00040105495820375405,-2.0828082188953856e-05,0.9767499853900058,0.9774784215446396,0.00037138659559234364,0.0003920225674976569,-2.063597190531325e-05
2016-02-04,Communication Services,0.0,-7.061398936340275e-05,7.061398936340275e-05,0.9781320718149186,0.98423464010713,0.0,-6.950073440761741e-05,6.950073440761741e-05
2016-02-04,Consumer Discretionary,0.0022144507602724945,-0.0007728345658196174,0.0029872853260921118,0.9781320718149186,0.98423464010713,0.0021660253100774566,-0.0007606505507518212,0.0029266758608292778
2016-02-04,Consumer Staples,-0.003143764699627207,-0.0011330135428241118,-0.0020107511568030955,0.9781320718149186,0.98423464010713,-0.0030750170789449653,-0.0011151511765579941,-0.0019598659023869714
2016-02-04,Energy,0.0011329631252517704,1.4490829057052968e-06,0.0011315140423460652,0.9781320718149186,0.98423464010713,0.0011081875689924192,1.426237592182247e-06,0.001106761331400237
2016-02-04,Financials,-0.0050835590532884245,0.001889035278485916,-0.006972594331774341,0.9781320718149186,0.98423464010713,-0.004972392148986492,0.0018592539574702578,-0.00683164610645675
2016-02-04,Health Care,-0.0014176853423960728,-0.0007833943433335522,-0.0006342909990625206,0.9781320718149186,0.98423464010713,-0.0013866835011395128,-0.0007710438495728602,-0.0006156396515666526
2016-02-04,Industrials,0.0015300493525190915,0.0037553616667645204,-0.002225312314245429,0.9781320718149186,0.98423464010713,0.0014965903431585737,0.00369615703856009,-0.002199566695401516
2016-02-04,Information Technology,0.0012602166807983164,0.0012005317292158458,5.968495158247054e-05,0.9781320718149186,0.98423464010713,0.0012326583529249772,0.0011816049144419485,5.1053438483028655e-05
2016-02-04,Materials,0.0019882701742870304,0.0004525745518219541,0.0015356956224650763,0.9781320718149186,0.98423464010713,0.0019447908249031823,0.0004454395511341267,0.0014993512737690555
2016-02-04,Real Estate,-5.372663443764268e-10,3.840564027977163e-05,-3.8406177546116004e-05,0.9781320718149186,0.98423464010713,-5.255174425413419e-10,3.780016153884493e-05,-3.780068705628747e-05
2016-02-04,Utilities,-0.000555939400866094,-0.00013092239450479274,-0.0004250170063613012,0.9781320718149186,0.98423464010713,-0.000543782157972697,-0.0001288583558373884,-0.0004149238021353086
2016-02-05,Communication Services,0.0,2.3909459904100267e-05,-2.3909459904100267e-05,0.9761024488024141,0.9886111173007399,0.0,2.3637157869849806e-05,-2.3637157869849806e-05
2016-02-05,Consumer Discretionary,-0.005029767875347929,-0.0027748591243500925,-0.0022549087509978363,0.9761024488024141,0.9886111173007399,-0.004909568740034829,-0.0027432565792758976,-0.0021663121607589314
2016-02-05,Consumer Staples,0.00018515429936419165,-1.492361622832651e-05,0.00020007791559251815,0.9761024488024141,0.9886111173007399,0.00018072956501568273,-1.4753652913653326e-05,0.00019548321792933605
